DTM,HZB,IDiga,AREA,Q,R,P,T,ET_mmday
2017-06-30,207308,1004,24137.8,22,0.07874785605979004,1.8242634264752269,19.827016353607178,2.604184150695801
2017-07-02,207290,1003,12623,10.6,0.07255327576645806,2.0159331117756665,17.87641739845276,1.941476821899414
2017-07-02,207308,1004,24137.8,22.7,0.08125346966169245,2.045895352959633,17.729182481765747,1.8759382963180544
2017-07-04,207290,1003,12623,10.5,0.07186881090073675,0.03164892079075798,18.638367176055908,2.5319957733154297
2017-07-04,207308,1004,24137.8,21,0.07516840805707231,0.15559392550494522,18.199649572372437,2.4189207553863525
2017-07-06,207290,1003,12623,10.6,0.07255327576645806,0.3636663854122162,20.63560438156128,3.486319780349731
2017-07-06,207308,1004,24137.8,21.2,0.07588429765761587,0.39189021242782474,19.959471702575684,3.3703086376190186
2017-07-08,207290,1003,12623,10.4,0.07118434603501546,0.1064111193700228,22.916497707366943,3.1165971755981445
2017-07-08,207308,1004,24137.8,21.4,0.0766001872581594,0.5555946528911591,22.33642864227295,2.8889198303222656
2017-07-10,207290,1003,12623,10.3,0.07049988116929416,7.599990863353014,23.81837034225464,2.5575451850891113
2017-07-10,207308,1004,24137.8,21.7,0.07767402165897473,12.242421962320805,23.189324855804443,2.36125111579895
2017-07-12,207290,1003,12623,10.7,0.07323774063217936,2.2493400275707245,20.626311779022217,2.777369499206543
2017-07-12,207308,1004,24137.8,33.1,0.11847972888995684,3.873699910007417,20.364458084106445,2.7241663932800293
2017-07-14,207290,1003,12623,10.3,0.07049988116929416,0.8548528758692555,15.248772144317629,2.1173343658447266
2017-07-14,207308,1004,24137.8,24.9,0.08912825526767144,0.6134195060003549,15.09697437286377,2.318021059036255
2017-07-16,207290,1003,12623,10.4,0.07118434603501546,0.06990315089933574,16.43862009048462,2.8871078491210938
2017-07-16,207308,1004,24137.8,21.7,0.07767402165897473,0.04125840857159346,16.321123361587524,2.9700357913970947
2017-07-18,207290,1003,12623,9.94,0.06803580765269746,0.07809166592778638,21.78287982940674,2.677290201187134
2017-07-18,207308,1004,24137.8,20.5,0.07337868405571345,0.6821447792463005,21.142676830291748,2.6626033782958984
2017-07-20,207290,1003,12623,9.98,0.06830959359898599,5.512211799854413,24.09376859664917,2.620816707611084
2017-07-20,207308,1004,24137.8,20.3,0.0726627944551699,3.390640107332729,24.237327575683594,2.536316156387329
2017-07-22,207290,1003,12623,9.88,0.06762512873326469,6.49499537050724,22.19097900390625,2.7960684299468994
2017-07-22,207308,1004,24137.8,23,0.08232730406250777,6.043419182300568,21.711463451385494,2.7111880779266357
2017-07-24,207290,1003,12623,10.1,0.06913095143785154,27.82236850261688,17.154605865478516,1.0905988216400146
2017-07-24,207308,1004,24137.8,26.6,0.0952133168722916,27.414913922548298,17.380106449127197,1.2148833274841309
2017-07-26,207290,1003,12623,10.1,0.06913095143785154,6.234179735183716,15.135980367660522,1.9604371786117551
2017-07-26,207308,1004,24137.8,35.8,0.12814423849729467,3.635306790471077,15.024871349334717,1.8879014253616333
2017-07-28,207290,1003,12623,10,0.06844648657213025,2.5440087309107184,18.15398144721985,2.614189863204956
2017-07-28,207308,1004,24137.8,29.4,0.10523577127990125,3.6063251048326497,17.725558519363403,2.4020285606384277
2017-07-30,207290,1003,12623,10.2,0.06981541630357284,2.2439289612229913,21.646175384521484,2.582296371459961
2017-07-30,207308,1004,24137.8,27.7,0.0991507096752811,1.2419833509484306,21.89647150039673,2.4707562923431396
2017-08-01,207290,1003,12623,9.81,0.06714600332725977,0.00116924448229838,26.76488351821899,2.6516025066375732
2017-08-01,207308,1004,24137.8,22.7,0.08125346966169245,0.00218939312617294,26.450600624084473,2.400747060775757
2017-08-03,207290,1003,12623,9.85,0.06741978927354829,0.2531377949489979,26.779802799224857,1.9043327569961548
2017-08-03,207308,1004,24137.8,21.3,0.07624224245788763,0.1821200668637175,26.5129337310791,1.7161720991134644
2017-08-05,207290,1003,12623,10.2,0.06981541630357284,0.05353640015528072,24.04642868041992,2.7507071495056152
2017-08-05,207308,1004,24137.8,20.7,0.074094573656257,0.05174309271387756,23.82896327972412,2.4705779552459717
2017-08-07,207290,1003,12623,10.3,0.07049988116929416,0.101215641174349,18.30823063850403,2.74566912651062
2017-08-07,207308,1004,24137.8,21,0.07516840805707231,0.4682544427050743,18.004420042037964,2.5451879501342773
2017-08-09,207290,1003,12623,10.1,0.06913095143785154,0.05162660125643015,22.934410572052,2.225433826446533
2017-08-09,207308,1004,24137.8,21.3,0.07624224245788763,0.08142293736455031,23.151607036590576,2.097181558609009
2017-08-11,207290,1003,12623,11,0.07529113522934328,7.269652485847473,20.967222690582275,1.5301378965377808
2017-08-11,207308,1004,24137.8,22.4,0.08017963526087712,6.167664028704166,22.94455623626709,1.6598533391952517
2017-08-13,207290,1003,12623,10.2,0.06981541630357284,0.1205866620875895,17.587028980255127,2.236239194869995
2017-08-13,207308,1004,24137.8,23.2,0.08304319366305131,0.12037534732371569,17.342894554138184,1.992547869682312
2017-08-15,207290,1003,12623,10,0.06844648657213025,0.01109206416003871,21.24018907546997,2.659473419189453
2017-08-15,207308,1004,24137.8,22.1,0.07910580086006182,0.01610974126379005,20.82237195968628,2.5205345153808594
2017-08-17,207290,1003,12623,9.94,0.06803580765269746,0.01625678564596455,20.973937273025513,2.291353225708008
2017-08-17,207308,1004,24137.8,21.2,0.07588429765761587,0.05621782410889864,20.92071843147278,2.213526964187622
2017-08-19,207290,1003,12623,10.3,0.07049988116929416,9.200806260108948,19.292064428329468,0.7716065049171448
2017-08-19,207308,1004,24137.8,20.8,0.07445251845652877,8.368377804756165,19.48500919342041,0.7823801040649414
2017-08-21,207290,1003,12623,10.2,0.06981541630357284,0.18353572121122852,15.086402177810667,2.2512073516845703
2017-08-21,207308,1004,24137.8,20.1,0.07194690485462638,0.4489783281460405,14.810216188430786,2.098773717880249
2017-08-23,207290,1003,12623,9.99,0.06837804008555812,0.00374690996250137,14.859160900115969,1.9610459804534912
2017-08-23,207308,1004,24137.8,19.9,0.0712310152540828,0.01749302772805094,14.48448657989502,1.8485008478164673
2017-08-25,207290,1003,12623,10.1,0.06913095143785154,0.3088678249914665,22.12727403640747,1.90746545791626
2017-08-25,207308,1004,24137.8,19.4,0.06944129125272394,0.6549953971989453,21.666305541992188,1.8385924100875857
2017-08-27,207290,1003,12623,10.4,0.07118434603501546,1.655494471313432,22.224230766296387,1.776741862297058
2017-08-27,207308,1004,24137.8,18.7,0.06693567765082153,1.537946816184558,22.32275629043579,1.801846981048584
2017-08-29,207290,1003,12623,10.4,0.07118434603501546,0.00297033542301505,17.920857906341553,1.859349012374878
2017-08-29,207308,1004,24137.8,18.3,0.06550389844973445,0.00288580183405429,17.49647569656372,1.82711660861969
2017-08-31,207290,1003,12623,10.8,0.07392220549790067,2.133233350410592,22.020026683807373,1.6075292825698853
2017-08-31,207308,1004,24137.8,18.5,0.06621978805027799,1.1626786774140785,21.965526580810547,1.5872846841812134
2017-09-02,207290,1003,12623,11.1,0.07597560009506457,0.24504098622128367,13.140087842941284,0.8221126794815063
2017-09-02,207308,1004,24137.8,18.9,0.06765156725136506,0.2884854110889137,13.113513231277466,0.7988784313201904
2017-09-04,207290,1003,12623,11.1,0.07597560009506457,0.05065792106324807,12.848148584365845,1.438483476638794
2017-09-04,207308,1004,24137.8,19.6,0.07015718085326751,0.1681203730404377,12.903420686721802,1.4167509078979492
2017-09-06,207290,1003,12623,11.1,0.07597560009506457,2.0275397673249245,15.884599208831789,1.0383565425872805
2017-09-06,207308,1004,24137.8,23.4,0.08375908326359485,1.8486051261425016,15.8759446144104,0.9822256565093994
2017-09-08,207290,1003,12623,10.7,0.07323774063217936,0.00221030684770084,14.172512531280518,1.6574678421020508
2017-09-08,207308,1004,24137.8,21.2,0.07588429765761587,0.00262811593711376,13.996350288391112,1.644541621208191
2017-09-10,207290,1003,12623,10.9,0.07460667036362197,4.575468249619007,15.110080242156982,0.6682482957839966
2017-09-10,207308,1004,24137.8,20.7,0.074094573656257,5.157261043787003,16.095258951187134,0.712203860282898
2017-09-12,207290,1003,12623,11,0.07529113522934328,0.2764699193648994,13.378628730773926,0.8013935089111328
2017-09-12,207308,1004,24137.8,21.1,0.07552635285734409,1.7352932803332806,13.704773426055908,0.7442936301231384
2017-09-14,207290,1003,12623,10.8,0.07392220549790067,1.969080713170115,15.324296474456789,1.2219290733337402
2017-09-14,207308,1004,24137.8,28.8,0.1030881024782706,2.6403668220737018,15.440905332565308,1.294544339179993
2017-09-16,207290,1003,12623,10.8,0.07392220549790067,7.16800694167614,10.65961503982544,0.3404284119606018
2017-09-16,207308,1004,24137.8,24.3,0.08698058646604082,7.889420747756958,11.078598260879517,0.37548014521598816
2017-09-18,207290,1003,12623,11.3,0.07734452982650719,0.746678227558732,10.05199110507965,1.4845068454742432
2017-09-18,207308,1004,24137.8,43.9,0.15713776731930829,0.7753474772907794,10.051802158355711,1.5551254749298096
2017-09-20,207290,1003,12623,12,0.08213578388655629,6.32143321307376,10.106629371643066,0.5932227373123169
2017-09-20,207308,1004,24137.8,51.8,0.18541540654077837,8.035096129402518,10.07945442199707,0.556557297706604
2017-09-22,207290,1003,12623,11.3,0.07734452982650719,0.35849537630565464,11.695007801055908,0.8747265338897705
2017-09-22,207308,1004,24137.8,55.7,0.1993752537513775,1.1102860468672588,11.55921483039856,0.8166084885597229
2017-09-24,207290,1003,12623,11.4,0.07802899469222847,1.252013761550188,11.22382926940918,0.4236227869987488
2017-09-24,207308,1004,24137.8,69.6,0.24912958098915391,1.8469750881195068,11.407678604125977,0.48823344707489014
2017-09-26,207290,1003,12623,11.6,0.07939792442367108,2.2283880347386003,12.68225359916687,0.8728629350662231
2017-09-26,207308,1004,24137.8,61.9,0.22156783136822744,1.3603138383477926,12.509904861450195,0.9519168138504028
2017-09-28,207290,1003,12623,11.5,0.07871345955794978,0.00342410354642197,13.838885307312012,1.5391952991485596
2017-09-28,207308,1004,24137.8,41.6,0.14890503691305754,0.00301705300807952,13.533135175704956,1.5688434839248655
2017-09-30,207290,1003,12623,11.2,0.07666006496078587,0.00420766157913021,10.63876175880432,1.0701810121536257
2017-09-30,207308,1004,24137.8,35.8,0.12814423849729467,0.00363007734995335,10.42570698261261,1.1857060194015503
2017-10-02,207290,1003,12623,10.9,0.07460667036362197,1.8170722909562755,10.381588101387024,1.0540496110916138
2017-10-02,207308,1004,24137.8,32,0.11454233608696734,1.2980286469683051,9.70996916294098,1.09115731716156
2017-10-04,207290,1003,12623,11.4,0.07802899469222847,0.0019937938923249,10.216782093048096,0.6732780337333679
2017-10-04,207308,1004,24137.8,45.9,0.16429666332474377,0.0248503899492789,9.918919563293455,0.6608502864837646
2017-10-06,207290,1003,12623,11.4,0.07802899469222847,2.1783616964239627,9.145637154579164,0.5393385291099548
2017-10-06,207308,1004,24137.8,52.7,0.1886369097432243,2.3606192246079445,8.891152262687683,0.5274966359138489
2017-10-08,207290,1003,12623,10.9,0.07460667036362197,3.457749515771866,9.02841019630432,0.4481622874736786
2017-10-08,207308,1004,24137.8,48.6,0.17396117293208163,3.3227550983428955,8.842785596847534,0.4197145402431488
2017-10-10,207290,1003,12623,11.3,0.07734452982650719,0.8156129885464907,9.27620017528534,0.4375277757644654
2017-10-10,207308,1004,24137.8,49.7,0.17789856573507115,1.2079078629612925,8.453290343284607,0.4185585677623749
2017-10-12,207290,1003,12623,11.8,0.0807668541551137,0.0159943767794175,11.936735033988953,0.798413872718811
2017-10-12,207308,1004,24137.8,50.2,0.17968828973643,0.04743311722995713,11.781638264656069,0.8134722113609314
2017-10-14,207290,1003,12623,11.7,0.080082389289392375,0.00278312852606177,11.887583017349243,0.8791307806968689
2017-10-14,207308,1004,24137.8,49.3,0.1764667865339841,0.00337373674847185,11.456268787384031,0.823585033416748
2017-10-16,207290,1003,12623,11.3,0.07734452982650719,0.00300409970805048,13.760736465454102,1.03548264503479
2017-10-16,207308,1004,24137.8,41.5,0.14854709211278574,0.00310338882263749,13.313256740570068,1.033380389213562
2017-10-18,207290,1003,12623,11.2,0.07666006496078587,0.0276396743429359,12.064986228942873,0.6638900637626648
2017-10-18,207308,1004,24137.8,37.6,0.13458724490218665,0.02147950013750232,12.457797527313232,0.7224438190460205
2017-10-20,207290,1003,12623,11.4,0.07802899469222847,0.1910304983030073,9.693080306053162,0.5967954397201538
2017-10-20,207308,1004,24137.8,35.4,0.1267124592962076,0.13881403231061995,9.79292607307434,0.6326608657836914
2017-10-22,207290,1003,12623,11.4,0.07802899469222847,5.895484775304794,9.688704252243042,0.2232239544391632
2017-10-22,207308,1004,24137.8,34.3,0.1227750664932181,6.519928961992264,9.348198890686035,0.20871536433696747
2017-10-24,207290,1003,12623,10.9,0.07460667036362197,0.04338436131365597,8.380290865898132,0.4106762409210205
2017-10-24,207308,1004,24137.8,42.3,0.15141065051495992,0.05514961620792746,8.281610012054443,0.39532896876335144
2017-10-26,207290,1003,12623,10.8,0.07392220549790067,0.06799147604033351,11.56060028076172,0.5235505700111389
2017-10-26,207308,1004,24137.8,46.6,0.1668022769266462,0.07977003185078502,11.360093832015991,0.5225102305412292
2017-10-28,207290,1003,12623,11.1,0.07597560009506457,0.7045076712965965,7.49667763710022,0.36084315180778503
2017-10-28,207308,1004,24137.8,44.7,0.1600013257214825,0.8358798064291477,7.321575403213501,0.3305969536304474
2017-10-30,207290,1003,12623,13.4,0.09171829200665452,0.9005750119686127,3.700183033943176,0.4224177300930023
2017-10-30,207308,1004,24137.8,108,0.3865803842935147,1.052655354142189,3.5120750069618225,0.44535380601882935
2017-11-01,207290,1003,12623,11.1,0.07597560009506457,0.48187274564406835,4.143423706293106,0.2974447011947632
2017-11-01,207308,1004,24137.8,101,0.36152424827449064,0.4878474513534457,4.01976665854454,0.3018321394920349
2017-11-03,207290,1003,12623,11.4,0.07802899469222847,0.01779446715954691,7.260393977165222,0.3168632686138153
2017-11-03,207308,1004,24137.8,76.1,0.27239599300681916,0.05883444694336504,7.299462676048279,0.2988705337047577
2017-11-05,207290,1003,12623,11.2,0.07666006496078587,0.05023054091725498,6.631819486618042,0.23028796911239624
2017-11-05,207308,1004,24137.8,64,0.2290846721739347,0.04119134770007804,6.875762939453125,0.27162966132164
2017-11-07,207290,1003,12623,11.4,0.07802899469222847,0.01386081497184932,6.523556113243103,0.25477099418640137
2017-11-07,207308,1004,24137.8,55.9,0.20009114335192107,0.01190207607578486,6.777624845504761,0.2539570927619934
2017-11-09,207290,1003,12623,11.4,0.07802899469222847,0.16763733478728682,6.1986494064331055,0.14035025238990784
2017-11-09,207308,1004,24137.8,49.8,0.1782565105353429,0.1412764796987176,6.15286123752594,0.1391938477754593
2017-11-11,207290,1003,12623,11.7,0.080082389289392375,3.2407537545077503,4.765915095806122,0.3208142817020416
2017-11-11,207308,1004,24137.8,44.2,0.15821160172012363,3.551885209977627,4.748990893363953,0.3005361557006836
2017-11-13,207290,1003,12623,11.9,0.081451319020835,1.0493332762271166,2.8206343054771423,0.16149672865867615
2017-11-13,207308,1004,24137.8,55,0.1968696401494751,2.4323619194328785,3.041310727596283,0.1528877019882202
2017-11-15,207290,1003,12623,13,0.08898043254376932,0.00285400642314925,1.1947781592607498,0.24064558744430545
2017-11-15,207308,1004,24137.8,97.2,0.34792234586416326,0.00302650319645181,1.0942935533821585,0.24275662004947665
2017-11-17,207290,1003,12623,15.8,0.10814544878396576,0.5935894064605236,2.5427952110767365,0.15282493829727173
2017-11-17,207308,1004,24137.8,70.1,0.2509193049905128,0.8701141774654388,2.939885795116425,0.16001178324222565
2017-11-19,207290,1003,12623,13.2,0.09034936227521193,1.495188683271408,2.160784631967545,0.1888275295495987
2017-11-19,207308,1004,24137.8,58.7,0.2101135977595307,1.9765681326389313,1.9735691249370575,0.19644282758235931
2017-11-21,207290,1003,12623,12.2,0.0835047136179989,5.0886522233486176,3.27696493268013,0.09100072830915452
2017-11-21,207308,1004,24137.8,59.3,0.21226126656116137,5.340109646320343,2.6752006709575653,0.08454754948616028
2017-11-23,207290,1003,12623,12.1,0.0828202487522776,0.01878590852720663,2.3754364997148514,0.17484146356582642
2017-11-23,207308,1004,24137.8,78.9,0.28241844741442884,0.03070937487063929,2.537480443716049,0.1877872496843338
2017-11-25,207290,1003,12623,12.8,0.08761150281232671,1.0677796751260755,4.015710771083832,0.06927809864282608
2017-11-25,207308,1004,24137.8,89.5,0.3203605962432368,1.4205363541841507,4.547989785671234,0.08174732327461243
2017-11-27,207290,1003,12623,16,0.10951437851540838,0.03196327577461488,0.3996012946590781,0.22256463766098025
2017-11-27,207308,1004,24137.8,81.2,0.2906511778206796,0.03326855471823364,0.13864145427942276,0.2178876996040344
2017-11-29,207290,1003,12623,19.1,0.13073278935276875,4.052861288189888,0.6294249072670937,0.06734400242567062
2017-11-29,207308,1004,24137.8,69.2,0.24769780178806688,4.4031719118356705,0.6445951610803604,0.074012860655784607
2017-12-01,207290,1003,12623,29.2,0.19986374079062028,0.00328716851072385,-2.889959305524826,0.128371000289917
2017-12-01,207308,1004,24137.8,83.9,0.3003156874280175,0.00728944141883403,-2.860387027263642,0.1268104910850525
2017-12-03,207290,1003,12623,24.9,0.1704317515646043,0.01770944404415786,-2.583613336086273,0.11349372565746307
2017-12-03,207308,1004,24137.8,73.4,0.2627314833994814,0.0969358163420111,-2.4591594636440277,0.1082618534564972
2017-12-05,207290,1003,12623,18.7,0.12799492988988356,1.7916307477280498,0.7429976221174002,0.07380649447441101
2017-12-05,207308,1004,24137.8,63.8,0.22836878257339113,1.917669557034969,0.4171377867460251,0.06241801381111145
2017-12-07,207290,1003,12623,14.5,0.09924740552958884,0.00256851097219623,0.6385060027241707,0.1418904960155487
2017-12-07,207308,1004,24137.8,62.8,0.2247893345706734,0.00269061583094298,0.5349454388488084,0.13069932162761688
2017-12-09,207290,1003,12623,14.5,0.09924740552958884,0.1127286662813276,-1.094730168581009,0.1455817073583603
2017-12-09,207308,1004,24137.8,75.4,0.26989037940491684,0.14078276744112372,-1.190393663942814,0.13947361707687378
2017-12-11,207290,1003,12623,16.4,0.11225223797829358,0.2759444179246202,3.780481420457363,0.09872553497552872
2017-12-11,207308,1004,24137.8,68.9,0.2466239673872516,0.4479150227271021,4.453084886074066,0.10188593715429306
2017-12-13,207290,1003,12623,19.1,0.13073278935276875,0.01103781786514446,0.4224786525592208,0.14589181542396543
2017-12-13,207308,1004,24137.8,106,0.37942148828807926,0.01381306175608188,0.4775798856280744,0.15393756330013275
2017-12-15,207290,1003,12623,17.3,0.11841242176978532,0.5698425964219496,1.0470217047259212,0.0931708812713623
2017-12-15,207308,1004,24137.8,93.8,0.335752222654923,0.573971685313154,1.2492381259799004,0.09042424708604813
2017-12-17,207290,1003,12623,16.4,0.11225223797829358,0.7839182671159506,-1.1679253727197647,0.10353214293718338
2017-12-17,207308,1004,24137.8,76.2,0.27275393780709095,0.5228922311216593,-1.247756423894316,0.1029886081814766
2017-12-19,207290,1003,12623,16.4,0.11225223797829358,0.3056193491211161,-4.12786203622818,0.09596802294254304
2017-12-19,207308,1004,24137.8,66.5,0.238033292180729,0.2042677046265453,-3.9664502143859863,0.1014435812830925
2017-12-21,207290,1003,12623,14.5,0.09924740552958884,5.031255396082997,1.0564043149352074,0.0488743744790554
2017-12-21,207308,1004,24137.8,56.9,0.2036705913546388,5.818425662815571,0.46402204036712646,0.04303872957825661
2017-12-23,207290,1003,12623,16.2,0.11088330824685098,0.0777690215036273,3.221709817647934,0.11398095637559892
2017-12-23,207308,1004,24137.8,58.8,0.2104715425598025,0.345541937276721,2.94147264957428,0.09575410932302476
2017-12-25,207290,1003,12623,16.5,0.11293670284401489,0.0104535553837195,3.1968471705913544,0.0875474363565445
2017-12-25,207308,1004,24137.8,61.9,0.22156783136822744,0.00924586382461711,3.402295619249344,0.08813084661960602
2017-12-27,207290,1003,12623,15.5,0.10609205418680188,0.28184817591682076,1.4657361805438995,0.07477369159460068
2017-12-27,207308,1004,24137.8,75.1,0.26881654500410146,0.4109225440770387,2.46062883734703,0.08553075045347214
2017-12-29,207290,1003,12623,16.5,0.11293670284401489,0.2006990602822043,-0.7607481144368649,0.1581500917673111
2017-12-29,207308,1004,24137.8,82.1,0.2938726810231256,1.4092104869778268,-0.6715031862258911,0.14116615056991577
2017-12-31,207290,1003,12623,18.5,0.12662600015844094,4.179525873623788,5.38540780544281,0.08964605629444122
2017-12-31,207308,1004,24137.8,92.2,0.33002510585057465,3.345801612827927,4.5644641518592834,0.08881392329931259
2018-01-02,207290,1003,12623,18.2,0.12457260556127704,0.10054589353967458,1.530009001493454,0.1427992582321167
2018-01-02,207308,1004,24137.8,140,0.5011227203804821,0.1254960183869116,1.3752944245934486,0.11809641867876051
2018-01-04,207290,1003,12623,26,0.17796086508753864,3.298145621083677,3.7256137132644658,0.16245165467262268
2018-01-04,207308,1004,24137.8,123,0.4402721043342807,2.107210815884173,3.57776403427124,0.14684593677520752
2018-01-06,207290,1003,12623,28.1,0.19233462726768596,0.07630925613921136,4.050864517688751,0.0996442213654518
2018-01-06,207308,1004,24137.8,129,0.4617487923505871,0.07725664094323292,4.878212571144104,0.10619088262319563
2018-01-08,207290,1003,12623,24.2,0.1656404975045552,1.197772577404976,2.993776321411133,0.08479786664247513
2018-01-08,207308,1004,24137.8,131,0.46890768835602253,1.1118491441011429,3.1294621527194977,0.08464492857456207
2018-01-10,207290,1003,12623,22.2,0.15195120019012914,9.048579305410383,2.345911104232073,0.05998101457953453
2018-01-10,207308,1004,24137.8,115,0.4116365203125388,9.992835223674774,2.9731655418872833,0.06469396501779556
2018-01-12,207290,1003,12623,31.8,0.21765982729937416,0.05294187681283802,2.3536624014377594,0.08416698127985
2018-01-12,207308,1004,24137.8,163,0.5834500244429899,0.06972078047692776,2.240358829498291,0.0816773995757103
2018-01-14,207290,1003,12623,31.8,0.21765982729937416,0.9977055229246616,-1.5052562654018402,0.1121564880013466
2018-01-14,207308,1004,24137.8,140,0.5011227203804821,0.5732377115637064,-1.564616173505783,0.12600702047348022
2018-01-16,207290,1003,12623,29.3,0.2005482056563416,3.738204624503851,-2.1335083544254303,0.07201436907052994
2018-01-16,207308,1004,24137.8,120,0.4295337603261275,3.847913295030594,-2.3141975849866867,0.0826614499092102
2018-01-18,207290,1003,12623,31.7,0.21697536243365287,2.4677360095083714,0.7450408115983009,0.13737058639526367
2018-01-18,207308,1004,24137.8,112,0.4008981763043857,4.023474276065826,-0.00958847999572753,0.14273901283740997
2018-01-20,207290,1003,12623,28.4,0.19438802186484988,1.482443541288376,-2.108939677476883,0.12750676274299622
2018-01-20,207308,1004,24137.8,104,0.37226259228264386,1.1029027104377749,-2.056370124220848,0.12644749879837036
2018-01-22,207290,1003,12623,24.7,0.16906282183316168,0.8887397493235767,-3.2713306844234467,0.1370944231748581
2018-01-22,207308,1004,24137.8,91.7,0.32823538184921575,0.7534700041869655,-3.361673593521118,0.1515713483095169
2018-01-24,207290,1003,12623,21.2,0.14510655153291613,0.3077917145565152,0.8303633704781532,0.10942165553569794
2018-01-24,207308,1004,24137.8,81,0.28993528822013603,0.35754625155823305,0.8346789963543415,0.09843570739030838
2018-01-26,207290,1003,12623,20.4,0.13963083260714568,0.03619237383827567,0.10500089079141615,0.11728140711784364
2018-01-26,207308,1004,24137.8,80,0.28635584021741833,0.07279921183362603,0.1941037094220519,0.12877413630485535
2018-01-28,207290,1003,12623,19.7,0.13483957854709658,0.06243407330475747,2.2882820647209883,0.2187045216560364
2018-01-28,207308,1004,24137.8,78.3,0.2802707786127982,0.15410508919740096,2.37378441542387,0.18284615874290464
2018-01-30,207290,1003,12623,24,0.16427156777311258,0.4731519985361956,4.161030173301697,0.3962858021259308
2018-01-30,207308,1004,24137.8,94.6,0.33861578105709716,0.47069244482554495,4.09766560792923,0.36988505721092224
2018-02-01,207290,1003,12623,32.4,0.22176661649370197,3.7328848224133258,1.975698709487915,0.1344197541475296
2018-02-01,207308,1004,24137.8,125,0.44743100033971617,4.013025373220444,2.2816309332847595,0.1265929788351059
2018-02-03,207290,1003,12623,34.1,0.2334025192109641,0.10876532370457426,-0.5027403831481934,0.2259925901889801
2018-02-03,207308,1004,24137.8,133,0.476066584361458,0.06810825254069641,-0.3259490132331848,0.2348981946706772
2018-02-05,207290,1003,12623,34.6,0.23682484353957065,0.10528850182890892,-2.210339337587357,0.3064964711666107
2018-02-05,207308,1004,24137.8,124,0.4438515523369984,0.13964496576227248,-2.176187038421631,0.3132196366786957
2018-02-07,207290,1003,12623,26.3,0.18001425968470253,5.0276467725634575,-0.9469570070505142,0.19416211545467377
2018-02-07,207308,1004,24137.8,100,0.35794480027177294,4.843384750187397,-0.6837729960680008,0.21340622007846832
2018-02-09,207290,1003,12623,29.6,0.2026016002535055,0.00409747962839901,-2.4545975625514984,0.27441367506980896
2018-02-09,207308,1004,24137.8,99.7,0.3568709658709576,0.00600809173192828,-2.442325532436371,0.29813653230667114
2018-02-11,207290,1003,12623,27.8,0.19028123267052205,0.07588853035122156,-1.3416869677603245,0.26755234599113464
2018-02-11,207308,1004,24137.8,88.4,0.31642320344024727,0.10838756675366312,-1.4202636405825615,0.28767824172973633
2018-02-13,207290,1003,12623,19.1,0.13073278935276875,0.33293058996787295,-2.0153176859021187,0.3469148874282837
2018-02-13,207308,1004,24137.8,75.8,0.2713221586060039,0.40374006127240136,-1.7617765478789806,0.34192129969596863
2018-02-15,207290,1003,12623,19,0.13004832448704748,0.00992643344216048,-2.1521144211292267,0.31470075249671936
2018-02-15,207308,1004,24137.8,70.5,0.2523510841915999,0.01614919782150536,-1.7743328362703323,0.3327135443687439
2018-02-17,207290,1003,12623,18.9,0.12936385962132613,3.718442691140808,-1.4196328222751615,0.24942775070667267
2018-02-17,207308,1004,24137.8,67.6,0.2419706849837185,3.3687931093154475,-1.5446728393435478,0.2958413064479828
2018-02-19,207290,1003,12623,19,0.13004832448704748,0.00291203550295904,-4.351899206638336,0.47302165627479553
2018-02-19,207308,1004,24137.8,65,0.2326641201766524,0.00248058509896509,-4.456510454416275,0.4985835552215576
2018-02-21,207290,1003,12623,18.8,0.12867939475560486,0.01650645944755524,-3.4409393072128296,0.4117303788661957
2018-02-21,207308,1004,24137.8,60.3,0.21584071456387907,0.03877633006777614,-3.5017399191856384,0.4304580092430115
2018-02-23,207290,1003,12623,18.8,0.12867939475560486,0.01635981872095726,-4.2517589926719666,0.3768530488014221
2018-02-23,207308,1004,24137.8,58.3,0.2086818185584436,0.0270228439476341,-4.125639259815216,0.3741481006145478
2018-02-25,207290,1003,12623,16.3,0.11156777311257228,0.0022172920871526,-10.867696285247805,0.35985267162323
2018-02-25,207308,1004,24137.8,51,0.1825518481386042,0.00383031199453398,-10.84890365600586,0.37055066227912903
2018-02-27,207290,1003,12623,15.2,0.10403865958963796,0.11402800068026409,-11.62373161315918,0.4889069795608521
2018-02-27,207308,1004,24137.8,47.4,0.16966583532882035,0.15712966420687735,-11.729548215866089,0.4441736936569214
2018-03-01,207290,1003,12623,18.7,0.12799492988988356,0.15179960330715403,-10.824154496192932,0.494524210691452
2018-03-01,207308,1004,24137.8,44.7,0.1600013257214825,0.10816486924886703,-10.792327761650084,0.4571077227592468
2018-03-03,207290,1003,12623,14.9,0.10198526499247404,0.01474210544256493,-7.699060320854187,0.4579118490219116
2018-03-03,207308,1004,24137.8,44.5,0.15928543612093896,0.00885069370269775,-8.11266303062439,0.4756857752799988
2018-03-05,207290,1003,12623,12.3,0.0841891784837202,0.2012376160128042,-2.3152844607830048,0.4635193943977356
2018-03-05,207308,1004,24137.8,44.1,0.15785365691985187,0.1820188858546317,-2.0577051881700754,0.5191609263420105
2018-03-07,207290,1003,12623,13.7,0.09377168660381842,0.1837423340184614,1.6746876537799835,0.4368598461151123
